AAA,2013J,2208424,546668,29,1
AAA,2013J,2208424,546876,29,1
AAA,2013J,2208424,547013,29,1
AAA,2013J,2208424,546738,29,2
AAA,2013J,2143752,546883,29,4
AAA,2013J,2146792,546614,29,3
AAA,2013J,2146792,546733,29,3
AAA,2013J,2146792,546657,29,3
AAA,2013J,2143752,546733,29,14
AAA,2013J,2146792,546657,29,2
AAA,2013J,2143752,546734,29,12
AAA,2013J,2143752,546723,29,12
AAA,2013J,2143752,546876,29,6
AAA,2013J,2139353,546876,29,1
AAA,2013J,2139353,546684,29,6
AAA,2013J,2139353,546723,29,2
AAA,2013J,2139353,546732,29,2
AAA,2013J,2139353,546883,29,1
AAA,2013J,2139353,546614,29,1
AAA,2013J,2139353,546871,29,1
AAA,2013J,2122180,546723,29,18
AAA,2013J,2122180,546688,29,1
AAA,2013J,2122180,546614,29,7
AAA,2013J,2122180,546879,29,1
AAA,2013J,2122180,546684,29,4
AAA,2013J,2122180,546645,29,1
AAA,2013J,2122180,546668,29,1
AAA,2013J,2143752,546614,29,13
AAA,2013J,2143752,546684,29,25
AAA,2013J,2080474,546654,29,1
AAA,2013J,2080474,546883,29,1
AAA,2013J,2080474,546654,29,1
AAA,2013J,2080474,546684,29,13
AAA,2013J,2080474,546876,29,1
AAA,2013J,2080474,546733,29,6
AAA,2013J,2080474,546614,29,7
AAA,2013J,2080474,546723,29,4
AAA,2013J,2171627,546614,29,6
AAA,2013J,2171627,546657,29,6
AAA,2013J,2171627,546650,29,1
AAA,2013J,2171627,546733,29,14
AAA,2013J,2171627,546739,29,2
AAA,2013J,2171627,546654,29,1
AAA,2013J,2171627,546738,29,8
AAA,2013J,2171627,546650,29,2
AAA,2013J,2171627,546657,29,9
AAA,2013J,2171627,546734,29,1
AAA,2013J,2104505,546733,29,7
AAA,2013J,2104505,546654,29,1
AAA,2013J,2104505,546657,29,7
AAA,2013J,2104505,546657,29,6
AAA,2013J,2104505,546614,29,6
AAA,2013J,2104505,546738,29,5
AAA,2013J,2104505,546654,29,2
AAA,2013J,2051699,546723,29,7
AAA,2013J,2051699,546614,29,5
AAA,2013J,2051699,546684,29,7
AAA,2013J,2051699,546733,29,1
AAA,2013J,1105478,546879,29,3
AAA,2013J,1105478,546657,29,2
AAA,2013J,1105478,546657,29,4
AAA,2013J,1105478,546614,29,7
AAA,2013J,1105478,546681,29,4
AAA,2013J,1105478,546719,29,10
AAA,2013J,1105478,546668,29,2
AAA,2013J,1626710,546614,29,4
AAA,2013J,1626710,546738,29,6
AAA,2013J,1626710,546911,29,3
AAA,2013J,1626710,546657,29,1
AAA,2013J,1626710,546654,29,2
AAA,2013J,1626710,546657,29,1
AAA,2013J,1640609,546657,29,2
AAA,2013J,1640609,546657,29,1
AAA,2013J,1640609,546739,29,2
AAA,2013J,1640609,546614,29,3
AAA,2013J,1414443,546660,29,1
AAA,2013J,1414443,546876,29,1
AAA,2013J,1414443,546883,29,1
AAA,2013J,1414443,546871,29,1
AAA,2013J,1414443,546614,29,3
AAA,2013J,1414443,546948,29,1
AAA,2013J,1414443,546954,29,1
AAA,2013J,1402638,546614,29,4
AAA,2013J,1402638,546654,29,2
AAA,2013J,1402638,546654,29,3
AAA,2013J,1402638,546733,29,2
AAA,2013J,1402638,546654,29,4
AAA,2013J,1402638,546734,29,7
AAA,2013J,1035023,546614,29,2
AAA,2013J,1035023,546723,29,4
AAA,2013J,1488959,546731,29,21
AAA,2013J,1488959,546876,29,2
AAA,2013J,1488959,546733,29,17
AAA,2013J,1488959,546657,29,7
AAA,2013J,1488959,546614,29,10
AAA,2013J,1488959,546883,29,2
AAA,2013J,1488959,546662,29,1
AAA,2013J,1488959,546657,29,11
AAA,2013J,1465690,546614,29,4
AAA,2013J,1465690,546657,29,1
AAA,2013J,1465690,546657,29,1
AAA,2013J,1472925,546645,29,14
AAA,2013J,1472925,546657,29,9
AAA,2013J,1472925,546657,29,17
AAA,2013J,1472925,546654,29,4
AAA,2013J,1472925,546645,29,7
AAA,2013J,1472925,546614,29,10
AAA,2013J,1472925,546879,29,3
AAA,2013J,1472925,546667,29,5
AAA,2013J,1472925,546654,29,2
AAA,2013J,2255601,546734,29,1
AAA,2013J,2255601,546738,29,2
AAA,2013J,2255601,546739,29,6
AAA,2013J,2255601,546680,29,2
AAA,2013J,2255601,546650,29,1
AAA,2013J,2255601,546879,29,1
AAA,2013J,2255601,546871,29,1
AAA,2013J,2255601,546678,29,2
AAA,2013J,2255601,546682,29,2
AAA,2013J,2255601,546675,29,3
AAA,2013J,2255601,546725,29,4
AAA,2013J,2255601,546657,29,1
AAA,2013J,2255601,546716,29,2
AAA,2013J,2255601,546650,29,2
AAA,2013J,2255601,546614,29,3
AAA,2013J,2255601,546676,29,3
AAA,2013J,2268379,546654,29,2
AAA,2013J,2268379,546654,29,2
AAA,2013J,2268379,546614,29,1
AAA,2013J,2364471,546614,29,6
AAA,2013J,2364471,546645,29,3
AAA,2013J,2364471,546657,29,3
AAA,2013J,2364471,546654,29,4
AAA,2013J,2364471,546650,29,3
AAA,2013J,2364471,546684,29,4
AAA,2013J,2364471,546883,29,1
AAA,2013J,2364471,546876,29,1
AAA,2013J,2364471,546654,29,3
AAA,2013J,2364471,546657,29,2
AAA,2013J,2369266,546733,29,15
AAA,2013J,2369266,546738,29,3
AAA,2013J,2369266,546614,29,1
AAA,2013J,2229865,546733,29,2
AAA,2013J,2229865,546876,29,1
AAA,2013J,2229865,546614,29,2
AAA,2013J,2229865,546883,29,1
AAA,2013J,2358056,546668,29,1
AAA,2013J,2358056,546883,29,1
AAA,2013J,2358056,546671,29,1
AAA,2013J,2358056,546670,29,1
AAA,2013J,2358056,546876,29,1
AAA,2013J,2358056,546879,29,4
AAA,2013J,2358056,546681,29,2
AAA,2013J,2358056,546614,29,5
AAA,2013J,2342426,546650,29,1
AAA,2013J,2342426,546614,29,5
AAA,2013J,2342426,546657,29,1
AAA,2013J,2342426,546657,29,2
AAA,2013J,2342426,546654,29,1
AAA,2013J,2412002,546733,29,2
AAA,2013J,2412002,546614,29,1
AAA,2013J,2429854,546614,29,1
AAA,2013J,2481901,546657,29,3
AAA,2013J,2481901,546657,29,2
AAA,2013J,2482700,546733,29,1
AAA,2013J,2481901,546614,29,8
AAA,2013J,2481901,546738,29,7
AAA,2013J,2481901,546733,29,10
AAA,2013J,2481901,546668,29,1
AAA,2013J,2481901,546879,29,2
AAA,2013J,2481901,546654,29,1
AAA,2013J,2482700,546614,29,2
AAA,2013J,2486127,546668,29,1
AAA,2013J,2486127,546614,29,3
AAA,2013J,2486127,546657,29,1
AAA,2013J,2486127,546879,29,1
AAA,2013J,2486127,546670,29,1
AAA,2013J,2486127,546657,29,1
AAA,2013J,2521459,546614,29,1
AAA,2013J,2521459,546883,29,1
AAA,2013J,2521459,546876,29,1
AAA,2013J,2516503,546645,29,1
AAA,2013J,2516503,546614,29,5
AAA,2013J,2516503,546733,29,17
AAA,2013J,2516503,546657,29,1
AAA,2013J,2516503,546645,29,2
AAA,2013J,2516503,546657,29,1
AAA,2013J,2458355,546614,29,3
AAA,2013J,2457256,546614,29,2
AAA,2013J,2460080,546657,29,1
AAA,2013J,2460080,546614,29,1
AAA,2013J,2685865,546654,29,1
AAA,2013J,2685865,546654,29,1
AAA,2013J,2685865,546614,29,5
AAA,2013J,2685865,546733,29,3
AAA,2013J,2678643,546657,29,2
AAA,2013J,2678643,546657,29,9
AAA,2013J,2678643,546614,29,5
AAA,2013J,2678643,546723,29,9
AAA,2013J,2576122,546723,29,2
AAA,2013J,2574583,546876,29,1
AAA,2013J,2576122,546614,29,4
AAA,2013J,2574583,546883,29,1
AAA,2013J,2574583,546733,29,5
AAA,2013J,2574583,546614,29,1
AAA,2013J,2566592,546614,29,3
AAA,2013J,2566592,546733,29,7
AAA,2013J,2555340,546657,29,3
AAA,2013J,2555340,546738,29,5
AAA,2013J,2555340,546614,29,2
AAA,2013J,2555340,546650,29,1
AAA,2013J,2555340,546657,29,1
AAA,2013J,2555340,546733,29,16
AAA,2013J,2550279,546876,29,2
AAA,2013J,2550279,546614,29,3
AAA,2013J,2550279,546883,29,2
AAA,2013J,2551220,546614,29,6
AAA,2013J,2550279,546733,29,4
AAA,2013J,2557283,546650,29,3
AAA,2013J,2557283,546657,29,6
AAA,2013J,2557283,546614,29,6
AAA,2013J,2557283,546879,29,1
AAA,2013J,2557283,546738,29,10
AAA,2013J,2557283,546654,29,2
AAA,2013J,2557283,546654,29,2
AAA,2013J,2557283,546657,29,2
AAA,2013J,2559575,546614,29,2
AAA,2013J,2557283,547013,29,1
AAA,2013J,2559575,546657,29,1
AAA,2013J,2559575,546723,29,6
AAA,2013J,2689958,546739,29,3
AAA,2013J,2691206,546614,29,5
AAA,2013J,2691206,546654,29,1
AAA,2013J,2691206,546733,29,1
AAA,2013J,2691206,546723,29,1
AAA,2013J,2691206,546657,29,1
AAA,2013J,2689958,546654,29,1
AAA,2013J,2689958,546614,29,2
AAA,2013J,2689958,546654,29,1
AAA,2013J,2691206,546654,29,1
AAA,2013J,2586560,546723,29,2
AAA,2013J,2586560,546657,29,4
AAA,2013J,2586560,546871,29,1
AAA,2013J,2586560,546614,29,8
AAA,2013J,2586560,546883,29,5
AAA,2013J,2586560,546657,29,4
AAA,2013J,2586560,546738,29,17
AAA,2013J,2586560,546876,29,5
AAA,2013J,2639641,546654,29,1
AAA,2013J,2639641,546614,29,1
AAA,2013J,2639641,546654,29,1
AAA,2013J,2650282,546733,29,3
AAA,2013J,2649826,546734,29,19
AAA,2013J,2649826,546871,29,1
AAA,2013J,2649826,546876,29,2
AAA,2013J,2649826,546883,29,3
AAA,2013J,2649826,546739,29,12
AAA,2013J,2649826,546725,29,2
AAA,2013J,2650282,546614,29,1
AAA,2013J,2649826,546735,29,9
AAA,2013J,2649826,546666,29,2
AAA,2013J,2649826,547050,29,4
AAA,2013J,2641155,546738,29,5
AAA,2013J,2641155,546876,29,1
AAA,2013J,2641155,546657,29,1
AAA,2013J,2641155,546614,29,4
AAA,2013J,2641155,546733,29,7
AAA,2013J,2641155,546657,29,1
AAA,2013J,2641155,546883,29,1
AAA,2013J,2645733,546723,29,2
AAA,2013J,2645733,546733,29,1
AAA,2013J,2645733,546684,29,2
AAA,2013J,2649826,546614,29,7
AAA,2013J,2643002,546738,29,1
AAA,2013J,2643002,546614,29,1
AAA,2013J,2645733,546614,29,5
AAA,2013J,2664024,546614,29,1
AAA,2013J,2664024,546684,29,2
AAA,2013J,2671132,546883,29,4
AAA,2013J,2671132,546738,29,13
AAA,2013J,2671132,546876,29,5
AAA,2013J,2671132,546614,29,3
AAA,2013J,978739,546650,29,3
AAA,2013J,978739,546657,29,4
AAA,2013J,978739,546650,29,3
AAA,2013J,971027,546657,29,1
AAA,2013J,971027,546657,29,1
AAA,2013J,969076,546684,29,13
AAA,2013J,971027,546650,29,3
AAA,2013J,971027,546614,29,5
AAA,2013J,971027,546876,29,1
AAA,2013J,978739,546614,29,7
AAA,2013J,978739,546657,29,3
AAA,2013J,971027,546883,29,1
AAA,2013J,971027,546733,29,3
AAA,2013J,969076,546723,29,12
AAA,2013J,971027,546650,29,1
AAA,2013J,969076,546614,29,5
AAA,2013J,905042,546614,29,1
AAA,2013J,905042,546734,29,1
AAA,2013J,749412,546657,29,2
AAA,2013J,760729,546614,29,2
AAA,2013J,704156,546873,29,1
AAA,2013J,704156,546900,29,1
AAA,2013J,704156,546654,29,1
AAA,2013J,704156,546657,29,1
AAA,2013J,704156,546879,29,4
AAA,2013J,704156,546668,29,1
AAA,2013J,749412,546657,29,5
AAA,2013J,704156,546614,29,11
AAA,2013J,704156,546657,29,1
AAA,2013J,704156,546654,29,3
AAA,2013J,704156,546738,29,18
AAA,2013J,749412,546650,29,2
AAA,2013J,704156,546734,29,9
AAA,2013J,749412,546614,29,8
AAA,2013J,749412,546734,29,1
AAA,2013J,958987,546614,29,2
AAA,2013J,958987,546684,29,16
AAA,2013J,1894188,546654,29,6
AAA,2013J,1894188,546614,29,1
AAA,2013J,1894188,546657,29,4
AAA,2013J,1894188,546654,29,7
AAA,2013J,1894188,546657,29,5
AAA,2013J,1801641,546672,29,1
AAA,2013J,1801641,546671,29,1
AAA,2013J,1801641,546668,29,1
AAA,2013J,1801641,546733,29,3
AAA,2013J,1801641,546670,29,1
AAA,2013J,1801641,546614,29,3
AAA,2013J,1801641,546879,29,6
AAA,2013J,1938355,546614,29,5
AAA,2013J,1938355,546739,29,11
AAA,2013J,1938355,546734,29,7
AAA,2013J,1970390,546657,29,8
AAA,2013J,1970390,546654,29,2
AAA,2013J,1970390,546876,29,1
AAA,2013J,1970390,546614,29,14
AAA,2013J,1970390,546733,29,9
AAA,2013J,1970390,546654,29,1
AAA,2013J,1970390,546883,29,1
AAA,2013J,1970390,546657,29,5
AAA,2013J,1847830,546657,29,2
AAA,2013J,1847830,546657,29,4
AAA,2013J,1847830,546614,29,3
AAA,2013J,1860318,546879,29,1
AAA,2013J,1860318,546657,29,5
AAA,2013J,1860318,546614,29,3
AAA,2013J,1860318,546657,29,3
AAA,2013J,1860318,546670,29,1
AAA,2013J,603861,546684,29,5
AAA,2013J,603861,546614,29,2
AAA,2013J,550383,546879,29,1
AAA,2013J,550383,546614,29,3
AAA,2013J,550383,546668,29,1
AAA,2013J,588775,546614,29,2
AAA,2013J,588775,546657,29,1
AAA,2013J,591774,546657,29,6
AAA,2013J,591774,546662,29,1
AAA,2013J,591774,546668,29,2
AAA,2013J,591774,546733,29,5
AAA,2013J,591774,546657,29,1
AAA,2013J,591774,546879,29,1
AAA,2013J,591774,546614,29,8
AAA,2013J,591774,546657,29,8
AAA,2013J,591774,546738,29,3
AAA,2013J,591774,546657,29,1
AAA,2013J,405088,546652,29,1
AAA,2013J,405088,546652,29,1
AAA,2013J,405088,546614,29,4
AAA,2013J,388885,546657,29,7
AAA,2013J,388885,546657,29,8
AAA,2013J,388885,546614,29,2
AAA,2013J,388885,546883,29,1
AAA,2013J,388885,546876,29,1
AAA,2013J,388885,546723,29,5
AAA,2013J,398552,546723,29,10
AAA,2013J,398552,546684,29,1
AAA,2013J,398552,546614,29,5
AAA,2013J,398552,546733,29,1
AAA,2013J,392931,546879,29,2
AAA,2013J,392931,546657,29,2
AAA,2013J,392931,546667,29,2
AAA,2013J,392931,546614,29,9
AAA,2013J,392931,546654,29,4
AAA,2013J,392931,546731,29,4
AAA,2013J,392931,546650,29,1
AAA,2013J,392931,546668,29,1
AAA,2013J,392931,546732,29,2
AAA,2013J,392931,546654,29,3
AAA,2013J,392931,546681,29,1
AAA,2013J,392931,546657,29,1
AAA,2013J,392931,546719,29,2
AAA,2013J,383254,546879,29,1
AAA,2013J,383254,546614,29,2
AAA,2013J,383254,546668,29,1
AAA,2013J,402470,546723,29,1
AAA,2013J,402470,546738,29,12
AAA,2013J,402470,546733,29,10
AAA,2013J,402470,546614,29,13
AAA,2013J,402470,546876,29,4
AAA,2013J,402470,546883,29,4
AAA,2013J,498857,546871,29,1
AAA,2013J,498857,546614,29,4
AAA,2013J,498857,546879,29,1
AAA,2013J,508818,546614,29,2
AAA,2013J,414117,546614,29,1
AAA,2013J,444677,546614,29,1
AAA,2013J,444677,546684,29,4
AAA,2013J,444677,546614,30,2
AAA,2013J,444677,546723,30,4
AAA,2013J,444677,546684,30,2
AAA,2013J,442442,546657,30,5
AAA,2013J,442442,546614,30,3
AAA,2013J,442442,546876,30,1
AAA,2013J,442442,546883,30,1
AAA,2013J,442442,546654,30,1
AAA,2013J,442442,546645,30,1
AAA,2013J,442442,546657,30,3
AAA,2013J,442442,546733,30,12
AAA,2013J,442442,546684,30,9
AAA,2013J,442442,546650,30,1
AAA,2013J,442442,546659,30,1
AAA,2013J,498857,546733,30,2
AAA,2013J,498857,546684,30,1
AAA,2013J,498857,546879,30,1
AAA,2013J,498857,546614,30,1
AAA,2013J,498857,546668,30,2
AAA,2013J,489455,546614,30,2
AAA,2013J,489455,546879,30,1
AAA,2013J,489455,546688,30,4
AAA,2013J,489455,546654,30,1
AAA,2013J,495284,546614,30,2
AAA,2013J,495284,546733,30,12
AAA,2013J,512460,546879,30,2
AAA,2013J,512460,546668,30,1
AAA,2013J,512460,546614,30,2
AAA,2013J,512460,546714,30,1
AAA,2013J,398552,546614,30,3
AAA,2013J,398552,546684,30,4
AAA,2013J,396872,546684,30,1
AAA,2013J,396872,546670,30,1
AAA,2013J,396872,546671,30,1
AAA,2013J,396872,546739,30,5
AAA,2013J,396872,546879,30,2
AAA,2013J,396872,546672,30,1
AAA,2013J,396872,546614,30,8
AAA,2013J,396872,546668,30,2
AAA,2013J,405088,546614,30,4
AAA,2013J,390890,546883,30,1
AAA,2013J,390890,546614,30,2
AAA,2013J,390890,546684,30,4
AAA,2013J,390890,546876,30,1
AAA,2013J,383254,546614,30,1
AAA,2013J,386952,546723,30,7
AAA,2013J,386952,546614,30,4
AAA,2013J,392931,546614,30,5
AAA,2013J,392931,546668,30,1
AAA,2013J,392931,546657,30,1
AAA,2013J,392931,546879,30,1
AAA,2013J,392931,546650,30,1
AAA,2013J,392931,546652,30,1
AAA,2013J,393207,546614,30,1
AAA,2013J,393207,546879,30,1
AAA,2013J,393207,546668,30,1
AAA,2013J,470588,546614,30,2
AAA,2013J,470588,546657,30,1
AAA,2013J,470588,546684,30,14
AAA,2013J,470588,546657,30,2
AAA,2013J,470588,546723,30,11
AAA,2013J,603861,546684,30,5
AAA,2013J,603861,546723,30,6
AAA,2013J,110175,546614,30,1
AAA,2013J,111717,546733,30,2
AAA,2013J,111717,546614,30,1
AAA,2013J,114999,546739,30,5
AAA,2013J,114999,546733,30,12
AAA,2013J,114999,546734,30,16
AAA,2013J,114999,546876,30,1
AAA,2013J,114999,546883,30,1
AAA,2013J,114999,546614,30,3
AAA,2013J,114999,546738,30,6
AAA,2013J,116692,546614,30,4
AAA,2013J,116692,546734,30,6
AAA,2013J,127582,546684,30,8
AAA,2013J,127582,546614,30,4
AAA,2013J,127582,546681,30,2
AAA,2013J,129955,546883,30,1
AAA,2013J,129955,546876,30,1
AAA,2013J,129955,546733,30,2
AAA,2013J,148993,546657,30,3
AAA,2013J,148993,546654,30,2
AAA,2013J,148993,546614,30,3
AAA,2013J,148993,546657,30,4
AAA,2013J,148993,546654,30,1
AAA,2013J,134143,546725,30,9
AAA,2013J,134143,546739,30,4
AAA,2013J,134143,546614,30,12
AAA,2013J,134143,546735,30,5
AAA,2013J,132976,546734,30,1
AAA,2013J,132976,546614,30,3
AAA,2013J,132976,546738,30,7
AAA,2013J,137873,546654,30,2
AAA,2013J,137873,546657,30,2
AAA,2013J,137873,546654,30,1
AAA,2013J,137873,546614,30,6
AAA,2013J,137873,546657,30,3
AAA,2013J,104476,546614,30,4
AAA,2013J,104476,546657,30,2
AAA,2013J,104476,546657,30,2
AAA,2013J,102806,546657,30,2
AAA,2013J,102806,546654,30,1
AAA,2013J,102806,546654,30,3
AAA,2013J,102806,546657,30,1
AAA,2013J,102806,546734,30,4
AAA,2013J,102806,546614,30,1
AAA,2013J,106247,546871,30,1
AAA,2013J,106247,546719,30,7
AAA,2013J,106247,546732,30,13
AAA,2013J,106247,546652,30,4
AAA,2013J,106247,546731,30,4
AAA,2013J,106247,546657,30,3
AAA,2013J,106247,546681,30,1
AAA,2013J,106247,546667,30,4
AAA,2013J,106247,546614,30,16
AAA,2013J,106247,546876,30,1
AAA,2013J,106247,546883,30,1
AAA,2013J,106247,546652,30,2
AAA,2013J,106247,546657,30,1
AAA,2013J,106247,546879,30,1
AAA,2013J,141355,546614,30,2
AAA,2013J,142326,546733,30,12
AAA,2013J,142326,546614,30,5
AAA,2013J,142326,546738,30,2
AAA,2013J,365642,546738,30,5
AAA,2013J,365642,546654,30,2
AAA,2013J,365642,546739,30,9
AAA,2013J,365642,546614,30,2
AAA,2013J,366483,546735,30,2
AAA,2013J,366483,546666,30,6
AAA,2013J,366483,546614,30,1
AAA,2013J,380953,546614,30,3
AAA,2013J,380953,546879,30,1
AAA,2013J,380953,546733,30,9
AAA,2013J,380953,546668,30,1
AAA,2013J,376581,546723,30,5
AAA,2013J,376581,546876,30,1
AAA,2013J,376581,546668,30,1
AAA,2013J,376581,546614,30,10
AAA,2013J,376581,546684,30,15
AAA,2013J,376581,546879,30,2
AAA,2013J,376439,546614,30,3
AAA,2013J,376439,546657,30,1
AAA,2013J,376439,546657,30,3
AAA,2013J,376581,546883,30,1
AAA,2013J,350188,546883,30,1
AAA,2013J,350188,546874,30,1
AAA,2013J,350188,546876,30,2
AAA,2013J,350188,546723,30,3
AAA,2013J,350188,546733,30,1
AAA,2013J,350188,546614,30,4
AAA,2013J,350188,546684,30,17
AAA,2013J,368963,546883,30,2
AAA,2013J,368963,546732,30,4
AAA,2013J,368963,546871,30,1
AAA,2013J,368963,546734,30,15
AAA,2013J,368963,546614,30,3
AAA,2013J,368963,546719,30,3
AAA,2013J,368963,546662,30,1
AAA,2013J,368963,546876,30,2
AAA,2013J,368963,546681,30,5
AAA,2013J,277880,546614,30,8
AAA,2013J,277880,546654,30,1
AAA,2013J,277880,546684,30,8
AAA,2013J,277880,546723,30,12
AAA,2013J,277880,546879,30,1
AAA,2013J,277880,546738,30,5
AAA,2013J,277880,546657,30,1
AAA,2013J,277880,546654,30,1
AAA,2013J,277880,546668,30,1
AAA,2013J,277880,546657,30,2
AAA,2013J,277880,546733,30,11
AAA,2013J,300398,546668,30,1
AAA,2013J,300398,546879,30,1
AAA,2013J,300398,546654,30,2
AAA,2013J,300398,546883,30,2
AAA,2013J,300398,546654,30,1
AAA,2013J,300398,546614,30,5
AAA,2013J,300398,546876,30,3
AAA,2013J,306897,546657,30,1
AAA,2013J,306466,546614,30,1
AAA,2013J,307061,546614,30,2
AAA,2013J,306107,546738,30,4
AAA,2013J,306897,546734,30,1
AAA,2013J,306107,546879,30,1
AAA,2013J,306897,546657,30,1
AAA,2013J,306897,546739,30,1
AAA,2013J,306107,546873,30,1
AAA,2013J,306107,546874,30,1
AAA,2013J,307061,546654,30,2
AAA,2013J,306107,546871,30,6
AAA,2013J,306897,546657,30,5
AAA,2013J,306107,546948,30,5
AAA,2013J,306897,546614,30,5
AAA,2013J,307061,546654,30,2
AAA,2013J,306107,546614,30,9
AAA,2013J,312537,546614,30,25
AAA,2013J,312537,546650,30,2
AAA,2013J,312537,546657,30,8
AAA,2013J,312537,546733,30,2
AAA,2013J,312782,546657,30,1
AAA,2013J,312782,546614,30,5
AAA,2013J,312782,546657,30,2
AAA,2013J,312537,546657,30,5
AAA,2013J,312537,546650,30,1
AAA,2013J,291334,546654,30,3
AAA,2013J,291334,546614,30,7
AAA,2013J,291334,546668,30,1
AAA,2013J,291334,546657,30,1
AAA,2013J,291334,546879,30,1
AAA,2013J,291334,546734,30,15
AAA,2013J,291334,546733,30,1
AAA,2013J,291334,546739,30,12
AAA,2013J,291334,546654,30,2
AAA,2013J,291334,546883,30,4
AAA,2013J,291334,546876,30,4
AAA,2013J,294570,546657,30,15
AAA,2013J,294570,546734,30,22
AAA,2013J,294570,546657,30,16
AAA,2013J,294570,546738,30,5
AAA,2013J,294570,546654,30,1
AAA,2013J,294570,546739,30,6
AAA,2013J,294570,546654,30,1
AAA,2013J,294570,546614,30,10
AAA,2013J,290201,546876,30,1
AAA,2013J,290201,546614,30,3
AAA,2013J,290201,546733,30,12
AAA,2013J,290201,546738,30,4
AAA,2013J,290201,546883,30,1
AAA,2013J,282821,546645,30,2
AAA,2013J,282821,546883,30,1
AAA,2013J,282821,546876,30,1
AAA,2013J,282821,546733,30,13
AAA,2013J,282821,546738,30,3
AAA,2013J,282821,546657,30,4
AAA,2013J,282821,546614,30,7
AAA,2013J,282821,546645,30,3
AAA,2013J,174782,546657,30,4
AAA,2013J,174782,546657,30,3
AAA,2013J,175392,546650,30,2
AAA,2013J,174782,546614,30,3
AAA,2013J,175392,546657,30,3
AAA,2013J,175392,546614,30,3
AAA,2013J,174782,546734,30,6
AAA,2013J,175392,546657,30,1
AAA,2013J,175932,546650,30,1
AAA,2013J,175932,546614,30,4
AAA,2013J,175932,546657,30,1
AAA,2013J,227499,546614,30,4
AAA,2013J,227499,546738,30,2
AAA,2013J,229179,546614,30,5
AAA,2013J,229361,546662,30,1
AAA,2013J,229361,546733,30,2
AAA,2013J,229361,546614,30,6
AAA,2013J,229179,546733,30,6
AAA,2013J,229179,546723,30,5
AAA,2013J,205350,546614,30,4
AAA,2013J,205350,546733,30,5
AAA,2013J,205350,546876,30,1
AAA,2013J,205350,546883,30,1
AAA,2013J,205350,546654,30,7
AAA,2013J,205350,546654,30,8
AAA,2013J,167906,546654,30,2
AAA,2013J,167906,546654,30,2
AAA,2013J,167906,546668,30,1
AAA,2013J,167906,546614,30,9
AAA,2013J,167906,546650,30,1
AAA,2013J,167906,546657,30,1
AAA,2013J,167906,546645,30,1
AAA,2013J,167906,546879,30,1
AAA,2013J,167906,546657,30,2
AAA,2013J,155854,546733,30,5
AAA,2013J,155854,546876,30,1
AAA,2013J,155854,546883,30,1
AAA,2013J,155854,546657,30,1
AAA,2013J,155854,546614,30,6
AAA,2013J,159954,546684,30,12
AAA,2013J,159954,546883,30,1
AAA,2013J,159954,546614,30,3
AAA,2013J,159954,546876,30,1
AAA,2013J,155984,546614,30,2
AAA,2013J,157568,546684,30,1
AAA,2013J,157568,546614,30,1
AAA,2013J,187100,546657,30,8
AAA,2013J,187100,546738,30,14
AAA,2013J,187100,546654,30,1
AAA,2013J,187100,546734,30,6
AAA,2013J,187100,546657,30,2
AAA,2013J,187100,546876,30,4
AAA,2013J,187100,546614,30,20
AAA,2013J,187100,546883,30,4
AAA,2013J,187100,546650,30,2
AAA,2013J,187100,546654,30,1
AAA,2013J,180753,546614,30,2
AAA,2013J,180753,546733,30,4
AAA,2013J,180753,546657,30,3
AAA,2013J,180753,546876,30,1
AAA,2013J,180753,546657,30,2
AAA,2013J,180753,546883,30,1
AAA,2013J,181316,546733,30,9
AAA,2013J,181316,546738,30,3
AAA,2013J,181316,546614,30,1
AAA,2013J,185439,546614,30,3
AAA,2013J,183096,546733,30,6
AAA,2013J,183096,546614,30,4
AAA,2013J,183947,546614,30,4
AAA,2013J,183096,546654,30,1
AAA,2013J,184271,546723,30,6
AAA,2013J,183947,546684,30,10
AAA,2013J,184271,546684,30,5
AAA,2013J,183947,546672,30,1
AAA,2013J,184271,546731,30,12
AAA,2013J,184271,546614,30,5
AAA,2013J,183947,546668,30,1
AAA,2013J,183947,546879,30,1
AAA,2013J,183947,546671,30,1
AAA,2013J,183947,546654,30,1
AAA,2013J,183947,546723,30,2
AAA,2013J,183947,546670,30,1
AAA,2013J,189879,546614,30,1
AAA,2013J,192183,546883,30,1
AAA,2013J,192183,546876,30,1
AAA,2013J,192183,546738,30,1
AAA,2013J,192183,546614,30,3
AAA,2013J,192183,546733,30,4
AAA,2013J,59185,546883,30,2
AAA,2013J,59185,546732,30,1
AAA,2013J,59185,546668,30,1
AAA,2013J,59185,546719,30,6
AAA,2013J,58873,546883,30,1
AAA,2013J,59185,546662,30,1
AAA,2013J,58873,546733,30,5
AAA,2013J,59185,546876,30,4
AAA,2013J,59185,546714,30,9
AAA,2013J,59185,546681,30,10
AAA,2013J,59185,546614,30,9
AAA,2013J,59185,546879,30,3
AAA,2013J,59185,546688,30,5
AAA,2013J,58873,546876,30,1
AAA,2013J,58873,546657,30,7
AAA,2013J,62155,546614,30,2
AAA,2013J,62155,546657,30,1
AAA,2013J,62155,546734,30,3
AAA,2013J,63400,546614,30,1
AAA,2013J,58873,546614,30,5
AAA,2013J,58873,546657,30,7
AAA,2013J,94961,546614,30,3
AAA,2013J,94961,546734,30,1
AAA,2013J,98094,546684,30,7
AAA,2013J,98094,546667,30,1
